5.0000000000000000000000000000000e-1, 2.8867513459481288225457439025098e-1, 2.4011094340188545275919702290260e-2
1.2269247469706080896219838967829e-1, 7.0836533293889405877632399434819e-2, 7.3545501534009635517018214309346e-3
5.0000000000000000000000000000000e-1, 7.2435233719665983500845837188330e-1, 7.3545501534009635517018214309346e-3
8.7730752530293919103780161032171e-1, 7.0836533293889405877632399434819e-2, 7.3545501534009635517018214309346e-3
2.4795090295466947594014289940033e-1, 1.4315452056668919627364348747358e-1, 1.4772293274659627997654863398232e-2
5.0000000000000000000000000000000e-1, 5.7971636265106025421643619580577e-1, 1.4772293274659627997654863398232e-2
7.5204909704533052405985710059967e-1, 1.4315452056668919627364348747358e-1, 1.4772293274659627997654863398232e-2
7.0288815802419208004190434594491e-1, 4.0581266724546751024962780755154e-1, 1.3062508675544188749298782745858e-2
5.0000000000000000000000000000000e-1, 5.4400069293503626264467555649853e-2, 1.3062508675544188749298782745858e-2
2.9711184197580791995809565405509e-1, 4.0581266724546751024962780755154e-1, 1.3062508675544188749298782745858e-2
2.1658220168125023921163435043490e-2, 1.2504379244235164343803316510336e-2, 1.3901936761950034875015080693310e-3
5.0000000000000000000000000000000e-1, 8.4101664529596831807611653773226e-1, 1.3901936761950034875015080693310e-3
9.7834177983187497607883656495651e-1, 1.2504379244235164343803316510336e-2, 1.3901936761950034875015080693310e-3
3.6267642808767503011034168893981e-1, 2.0939133338515112916436157143736e-1, 1.5910886500268324751713645027975e-2
5.0000000000000000000000000000000e-1, 4.4724273701413638843500002787822e-1, 1.5910886500268324751713645027975e-2
6.3732357191232496988965831106019e-1, 2.0939133338515112916436157143736e-1, 1.5910886500268324751713645027975e-2
7.4296551448165494609824263031611e-1, 4.2895133978459228238251775183187e-1, 4.3229171747548299505868670849244e-3
5.0000000000000000000000000000000e-1, 8.1227242152540819986876670891867e-3, 4.3229171747548299505868670849244e-3
2.5703448551834505390175736968389e-1, 4.2895133978459228238251775183187e-1, 4.3229171747548299505868670849244e-3
8.1621327492989707772180626893298e-1, 2.8700059757679279882794979122854e-1, 7.1501664522476825733082126841260e-3
6.5665644586776570629689551060344e-1, 5.6336113220698675092516989923389e-1, 7.1501664522476825733082126841260e-3
6.5955682906213137142491075832955e-1, 1.5663674000659097010603480290503e-2, 7.1501664522476825733082126841260e-3
3.4334355413223429370310448939656e-1, 5.6336113220698675092516989923389e-1, 7.1501664522476825733082126841260e-3
3.4044317093786862857508924167045e-1, 1.5663674000659097010603480290503e-2, 7.1501664522476825733082126841260e-3
1.8378672507010292227819373106702e-1, 2.8700059757679279882794979122854e-1, 7.1501664522476825733082126841260e-3
7.5563486287096813237018019207514e-1, 2.6261974656700406300981396563532e-1, 1.3924888601800414976114936711977e-2
