1.8214174029986721154970692006544e-1, 1.0515958279279524200589235121179e-1, 9.1718741727345742963544558720650e-3
5.0000000000000000000000000000000e-1, 6.5570623819884816275193846832936e-1, 9.1718741727345742963544558720650e-3
8.1785825970013278845029307993456e-1, 1.0515958279279524200589235121179e-1, 9.1718741727345742963544558720650e-3
7.3599336769166398554286965613979e-1, 4.2492596895856141613298273231184e-1, 8.5780643106015436485868389999020e-3
5.0000000000000000000000000000000e-1, 1.6173465867315814497757706129261e-2, 8.5780643106015436485868389999020e-3
2.6400663230833601445713034386021e-1, 4.2492596895856141613298273231184e-1, 8.5780643106015436485868389999020e-3
5.7841337867252192999406149067976e-1, 3.3394711987946147832356731320551e-1, 2.6198036824119360204394546106723e-2
5.0000000000000000000000000000000e-1, 1.9813116402551569011658854434191e-1, 2.6198036824119360204394546106723e-2
4.2158662132747807000593850932024e-1, 3.3394711987946147832356731320551e-1, 2.6198036824119360204394546106723e-2
4.7075988915952988071080235545928e-1, 4.8917877358525335009660753340372e-1, 1.3682274042611222523607930816287e-2
6.5902118949671046290666967332274e-1, 1.6310063630227277158775270247165e-1, 1.3682274042611222523607930816287e-2
3.1173869966281941780413268213654e-1, 2.1374599389691252507936293487757e-1, 1.3682274042611222523607930816287e-2
3.4097881050328953709333032667726e-1, 1.6310063630227277158775270247165e-1, 1.3682274042611222523607930816287e-2
6.8826130033718058219586731786346e-1, 2.1374599389691252507936293487757e-1, 1.3682274042611222523607930816287e-2
5.2924011084047011928919764454072e-1, 4.8917877358525335009660753340372e-1, 1.3682274042611222523607930816287e-2
1.8388616564392956167304773376462e-1, 1.8361847231166575497040922469291e-1, 1.1943655715528658101855710884006e-2
2.5096134444795688382705702548814e-1, 6.7440854696323390602603854486646e-2, 1.1943655715528658101855710884006e-2
4.3292482119597267784599070827648e-1, 6.1496607677644950119071009157338e-1, 1.1943655715528658101855710884006e-2
7.4903865555204311617294297451186e-1, 6.7440854696323390602603854486646e-2, 1.1943655715528658101855710884006e-2
5.6707517880402732215400929172352e-1, 6.1496607677644950119071009157338e-1, 1.1943655715528658101855710884006e-2
8.1611383435607043832695226623538e-1, 1.8361847231166575497040922469291e-1, 1.1943655715528658101855710884006e-2
3.6336594533319889643322176752988e-1, 4.6659811868334959993127701637726e-1, 1.7423028970296231158734741198769e-2
5.8576879680440671168944969176063e-1, 8.1385080187023034034293188705090e-2, 1.7423028970296231158734741198769e-2
2.7759714852879218474377207576925e-1, 3.1804220491406601279815296567059e-1, 1.7423028970296231158734741198769e-2
4.1423120319559328831055030823937e-1, 8.1385080187023034034293188705090e-2, 1.7423028970296231158734741198769e-2
7.2240285147120781525622792423075e-1, 3.1804220491406601279815296567059e-1, 1.7423028970296231158734741198769e-2
6.3663405466680110356677823247012e-1, 4.6659811868334959993127701637726e-1, 1.7423028970296231158734741198769e-2
1.7478122050139698726864279629823e-1, 2.7262149330608676873364797893633e-1, 7.4861344852721736983836467252091e-3
3.2348774907141892516757880847465e-1, 1.5054230405615947685316019169948e-2, 7.4861344852721736983836467252091e-3
3.5129347142997806210106398782358e-1, 5.7834968007273593034475917264666e-1, 7.4861344852721736983836467252091e-3
6.7651225092858107483242119152535e-1, 1.5054230405615947685316019169948e-2, 7.4861344852721736983836467252091e-3
6.4870652857002193789893601217642e-1, 5.7834968007273593034475917264666e-1, 7.4861344852721736983836467252091e-3
8.2521877949860301273135720370177e-1, 2.7262149330608676873364797893633e-1, 7.4861344852721736983836467252091e-3
2.2002405552811568268808557449329e-2, 3.2026108198437549574688142566511e-2, 1.3319553972414532930348544546783e-3
3.8736626060601783951446987594262e-2, 3.0415880538838386431070070505545e-3, 1.3319553972414532930348544546783e-3
4.8326577949220978431736156985507e-1, 8.3095770753211725854592802113587e-1, 1.3319553972414532930348544546783e-3
9.6126337393939821604855301240574e-1, 3.0415880538838386431070070505545e-3, 1.3319553972414532930348544546783e-3
5.1673422050779021568263843014493e-1, 8.3095770753211725854592802113587e-1, 1.3319553972414532930348544546783e-3
9.7799759444718843173119144255067e-1, 3.2026108198437549574688142566511e-2, 1.3319553972414532930348544546783e-3
9.4201956756047669062727096498785e-2, 1.3914445622260348706865585671046e-1, 4.7918407854727893228734385028792e-3
1.6760361226257016607313472451542e-1, 1.2009059525638667233139740605029e-2, 4.7918407854727893228734385028792e-3
4.2659834449347750298959237198337e-1, 7.1487188803619649246192757343744e-1, 4.7918407854727893228734385028792e-3
8.3239638773742983392686527548458e-1, 1.2009059525638667233139740605029e-2, 4.7918407854727893228734385028792e-3
5.7340165550652249701040762801663e-1, 7.1487188803619649246192757343744e-1, 4.7918407854727893228734385028792e-3
9.0579804324395233093727290350122e-1, 1.3914445622260348706865585671046e-1, 4.7918407854727893228734385028792e-3
4.7965623320408009552159860329427e-1, 7.6196967566290129193668182951169e-1, 4.7004562831830661601750902621598e-3
8.9971321263950189251148417212610e-1, 3.4409645206835686486423421966852e-2, 4.7004562831830661601750902621598e-3
7.9943020564578203010114431168173e-2, 6.9646082914701668340617919274389e-2, 4.7004562831830661601750902621598e-3
1.0028678736049810748851582787390e-1, 3.4409645206835686486423421966852e-2, 4.7004562831830661601750902621598e-3
9.2005697943542179698988556883183e-1, 6.9646082914701668340617919274389e-2, 4.7004562831830661601750902621598e-3
5.2034376679591990447840139670573e-1, 7.6196967566290129193668182951169e-1, 4.7004562831830661601750902621598e-3
