3.2914497382467444000018994383441e-1, 1.9003193924008811406738167889138e-1, 8.5666562076490515060108294402910e-2
5.0000000000000000000000000000000e-1, 4.8596152530426241862895981297018e-1, 8.5666562076490515060108294402910e-2
6.7085502617532555999981005616559e-1, 1.9003193924008811406738167889138e-1, 8.5666562076490515060108294402910e-2
7.2020694616832256604341229844325e-1, 4.1581167424251934555590188371918e-1, 4.0365544796515489154796850106854e-2
5.0000000000000000000000000000000e-1, 3.4402055299399955651919403314569e-2, 4.0365544796515489154796850106854e-2
2.7979305383167743395658770155675e-1, 4.1581167424251934555590188371918e-1, 4.0365544796515489154796850106854e-2
9.0181232323224867585745456106416e-2, 1.2264566544910937095513205625426e-1, 2.0317279896830331225880761078451e-2
1.5130487810458855260170313534288e-1, 1.6776405411944400580116263727637e-2, 2.0317279896830331225880761078451e-2
4.3887635421863631498404232076354e-1, 7.2660333292338487522847485077103e-1, 2.0317279896830331225880761078451e-2
8.4869512189541144739829686465712e-1, 1.6776405411944400580116263727637e-2, 2.0317279896830331225880761078451e-2
5.6112364578136368501595767923646e-1, 7.2660333292338487522847485077103e-1, 2.0317279896830331225880761078451e-2
9.0981876767677513241425454389358e-1, 1.2264566544910937095513205625426e-1, 2.0317279896830331225880761078451e-2
