4.9117898475319955366340161134982e-2, 2.8358231906754685141289785367101e-2, 6.9071842298274697234753082023107e-3
5.0000000000000000000000000000000e-1, 8.0930893997092927648114360001873e-1, 6.9071842298274697234753082023107e-3
9.5088210152468004463365983886502e-1, 2.8358231906754685141289785367101e-2, 6.9071842298274697234753082023107e-3
2.1609097348860631025010282606016e-1, 1.2476018171309513770929749640909e-1, 2.4441567931196146210433843270258e-2
5.0000000000000000000000000000000e-1, 6.1650504035824837134512817793475e-1, 2.4441567931196146210433843270258e-2
7.8390902651139368974989717393984e-1, 1.2476018171309513770929749640909e-1, 2.4441567931196146210433843270258e-2
6.0849219620491042018838524115997e-1, 2.6160537823905104759820642781390e-1, 1.7555975414946309375375683999629e-2
5.3080300142411019281995468136228e-1, 3.9616701079851188838070830851577e-1, 1.7555975414946309375375683999629e-2
5.7768919478080022736843055979769e-1, 2.0825301474687571078480843442327e-1, 1.7555975414946309375375683999629e-2
4.6919699857588980718004531863772e-1, 3.9616701079851188838070830851577e-1, 1.7555975414946309375375683999629e-2
4.2231080521919977263156944020231e-1, 2.0825301474687571078480843442327e-1, 1.7555975414946309375375683999629e-2
3.9150780379508957981161475884003e-1, 2.6160537823905104759820642781390e-1, 1.7555975414946309375375683999629e-2
2.7861624021853408442826935565628e-1, 2.9204291226072119006983243199594e-1, 2.5076548437454848879702510578118e-2
3.9222470112224149880573777615946e-1, 9.5267285805797539944735077023534e-2, 2.5076548437454848879702510578118e-2
3.8639153909629258562253157949682e-1, 4.7871520571791991674915566173346e-1, 2.5076548437454848879702510578118e-2
6.0777529887775850119426222384054e-1, 9.5267285805797539944735077023534e-2, 2.5076548437454848879702510578118e-2
6.1360846090370741437746842050318e-1, 4.7871520571791991674915566173346e-1, 2.5076548437454848879702510578118e-2
7.2138375978146591557173064434372e-1, 2.9204291226072119006983243199594e-1, 2.5076548437454848879702510578118e-2
7.9192260182028518084044168533177e-1, 3.2312557621301756696251022253489e-1, 1.2519885660821395560737417239983e-2
6.7579625852310053243429604144734e-1, 5.2426230290092691794452756101544e-1, 1.2519885660821395560737417239983e-2
6.1612634329718464840614564388442e-1, 1.8637524670494161856685387202604e-2, 1.2519885660821395560737417239983e-2
3.2420374147689946756570395855266e-1, 5.2426230290092691794452756101544e-1, 1.2519885660821395560737417239983e-2
3.8387365670281535159385435611558e-1, 1.8637524670494161856685387202604e-2, 1.2519885660821395560737417239983e-2
2.0807739817971481915955831466823e-1, 3.2312557621301756696251022253489e-1, 1.2519885660821395560737417239983e-2
4.3143434314300050432002583827229e-1, 6.9898397604019622225071459276332e-1, 1.2506547739598971550563145779319e-2
8.2105505166056357400826381601556e-1, 2.4141113206792959560087425681509e-2, 1.2506547739598971550563145779319e-2
1.1037929148243693031176202225673e-1, 1.4290031453744946495292115230810e-1, 1.2506547739598971550563145779319e-2
1.7894494833943642599173618398444e-1, 2.4141113206792959560087425681509e-2, 1.2506547739598971550563145779319e-2
8.8962070851756306968823797774327e-1, 1.4290031453744946495292115230810e-1, 1.2506547739598971550563145779319e-2
5.6856565685699949567997416172771e-1, 6.9898397604019622225071459276332e-1, 1.2506547739598971550563145779319e-2
