7.5955588633458936806336676273387e-1, 0, 7.1633170697004196998871675324386e-3
6.2022205683270531596831661863307e-1, 6.5779469315975994193431814695854e-1, 7.1633170697004196998871675324386e-3
1.2022205683270531596831661863306e-1, 2.0823071062467870482940502379440e-1, 7.1633170697004196998871675324386e-3
1.5193663248046395463352611125183e-1, 0, 5.1049969920165429199237231873571e-3
9.2403168375976802268323694437408e-1, 1.3158098349354165231528546054392e-1, 5.1049969920165429199237231873571e-3
4.2403168375976802268323694437408e-1, 7.3444442029089699444843771020902e-1, 5.1049969920165429199237231873571e-3
5.0654845895647587856870920756430e-1, 8.0420985956812393221053781011390e-1, 7.8568994386027624616574131921037e-3
5.0259602161850832415406722323652e-2, 3.6578903920105203756043855944081e-2, 7.8568994386027624616574131921037e-3
9.4319193888167328901588407011205e-1, 2.5236640296209510797141504694954e-2, 7.8568994386027624616574131921037e-3
8.0558837246312744512086405113616e-1, 2.2837243407982325651021852220829e-1, 2.4055550786638763160189013574995e-2
3.9942948433122224440381947439423e-1, 5.8347377850651707278961329660454e-1, 2.4055550786638763160189013574995e-2
2.9498214320565031047531647446962e-1, 5.4179191198098317463891351940101e-2, 2.4055550786638763160189013574995e-2
5.1803252995207845185302072334268e-1, 6.6480012218988529204514917690562e-1, 2.4598961140793922509347817346151e-2
1.6524994076852121328732519758085e-1, 1.1622926983028040270625009223291e-1, 2.4598961140793922509347817346151e-2
8.1671752927940033485965407907648e-1, 8.4996011764272952012323901614408e-2, 2.4598961140793922509347817346151e-2
2.7883808442246294139006236933947e-1, 4.4384206586797198308793775446680e-1, 1.5072036191824669938696300381058e-2
4.7620245347893867833224111004158e-1, 1.9559831718456869136470894059948e-2, 1.5072036191824669938696300381058e-2
7.4495946209859838027769652061895e-1, 4.0262350619800979453931452222619e-1, 1.5072036191824669938696300381058e-2
6.1767525916444453535958040411301e-1, 8.6387552971865293383036694284740e-2, 3.4678422346643332938784934500371e-2
6.1634855497336850880597274870672e-1, 4.9172868923961321975279889232478e-1, 3.4678422346643332938784934500371e-2
2.6597618586218695583444684718027e-1, 2.8790916157296013362788758414341e-1, 3.4678422346643332938784934500371e-2
4.1514509197696824287492678329781e-1, 1.8583335784333456545066310876932e-1, 4.8136482700446253038180296952192e-2
6.3149104524862398290411212503102e-1, 2.6660951698681456068964314930930e-1, 4.8136482700446253038180296952192e-2
4.5336386277440777422096109167117e-1, 4.1358252895428952062341691267432e-1, 4.8136482700446253038180296952192e-2
