5.0000000000000000000000000000000e-1, 2.8867513459481288225457439025098e-1, 7.2157803838893584125545555244532e-2
2.5585396162764030993344025223720e-1, 1.4771735361895031385165081156221e-1, 5.1608685267359125140895775146065e-2
5.0000000000000000000000000000000e-1, 5.7059069654653801906042154762852e-1, 5.1608685267359125140895775146065e-2
7.4414603837235969006655974776280e-1, 1.4771735361895031385165081156221e-1, 5.1608685267359125140895775146065e-2
7.5820842475546463187635325894898e-2, 4.3775183813440961663533091761831e-2, 1.6229248811599040155462964170890e-2
5.0000000000000000000000000000000e-1, 7.7847503615755672343665698722927e-1, 1.6229248811599040155462964170890e-2
9.2417915752445353681236467410510e-1, 4.3775183813440961663533091761831e-2, 1.6229248811599040155462964170890e-2
6.8893888243908473404322327174125e-1, 3.9775904923140550959623843155480e-1, 4.7545817133642312396948052194292e-2
5.0000000000000000000000000000000e-1, 7.0507305321627627571246307643341e-2, 4.7545817133642312396948052194292e-2
3.1106111756091526595677672825875e-1, 3.9775904923140550959623843155480e-1, 4.7545817133642312396948052194292e-2
2.6731021833961691609039270355429e-1, 7.2700904961390192064253788234921e-3, 1.3615157087217497132422345036954e-2
1.3995119222727666204810672768162e-1, 2.2786239452520368696003130545375e-1, 1.3615157087217497132422345036954e-2
6.2735902611234025404228597587267e-1, 6.3089291876309594059726648647569e-1, 1.3615157087217497132422345036954e-2
8.6004880777272333795189327231838e-1, 2.2786239452520368696003130545375e-1, 1.3615157087217497132422345036954e-2
3.7264097388765974595771402412733e-1, 6.3089291876309594059726648647569e-1, 1.3615157087217497132422345036954e-2
7.3268978166038308390960729644571e-1, 7.2700904961390192064253788234921e-3, 1.3615157087217497132422345036954e-2
