6.8742119455368000000000000000000e-1, 3.9688281172222125249695387190973e-1, 1.6330909424402642370723582671175e-2
5.0000000000000000000000000000000e-1, 7.2259780339996141769815426933486e-2, 1.6330909424402642370723582671175e-2
3.1257880544632000000000000000000e-1, 3.9688281172222125249695387190973e-1, 1.6330909424402642370723582671175e-2
6.0541569686869500000000000000000e-1, 3.4953691555876593029352036081542e-1, 1.3706409015682177793268148475169e-2
5.0000000000000000000000000000000e-1, 1.6695157266690678617668244912210e-1, 1.3706409015682177793268148475169e-2
3.9458430313130500000000000000000e-1, 3.4953691555876593029352036081542e-1, 1.3706409015682177793268148475169e-2
4.3979575186954500000000000000000e-1, 2.5391619573033566433374336969170e-1, 1.3255018299351647865942053804385e-2
5.0000000000000000000000000000000e-1, 3.5819301232376731809623643136954e-1, 1.3255018299351647865942053804385e-2
5.6020424813045500000000000000000e-1, 2.5391619573033566433374336969170e-1, 1.3255018299351647865942053804385e-2
2.1970168041415500000000000000000e-1, 1.2684482432852551977017382094652e-1, 1.4607981068243052648115048012869e-2
5.0000000000000000000000000000000e-1, 6.1233575512738760722337552885990e-1, 1.4607981068243052648115048012869e-2
7.8029831958584500000000000000000e-1, 1.2684482432852551977017382094652e-1, 1.4607981068243052648115048012869e-2
8.4544301498400000000000000000000e-2, 4.8811675228550120876126072783900e-2, 5.2923040331219941479390506673589e-3
5.0000000000000000000000000000000e-1, 7.6840205332733840501147102518514e-1, 5.2923040331219941479390506673589e-3
9.1545569850160000000000000000000e-1, 4.8811675228550120876126072783900e-2, 5.2923040331219941479390506673589e-3
2.4862690287555000000000000000000e-2, 1.4354480930298173255826805006926e-2, 1.8073215320460172090212333405912e-3
5.0000000000000000000000000000000e-1, 8.3731644192384230025206956073908e-1, 1.8073215320460172090212333405912e-3
9.7513730971244500000000000000000e-1, 1.4354480930298173255826805006926e-2, 1.8073215320460172090212333405912e-3
8.7032051961337500000000000000000e-1, 2.0744300898222749564470523121833e-1, 4.2638740508547173135162778123905e-3
6.1481117542278000000000000000000e-1, 6.4999817492894179139898865969156e-1, 4.2638740508547173135162778123905e-3
7.5550934419059500000000000000000e-1, 8.5842198732693597200292798430529e-3, 4.2638740508547173135162778123905e-3
3.8518882457722000000000000000000e-1, 6.4999817492894179139898865969156e-1, 4.2638740508547173135162778123905e-3
2.4449065580940500000000000000000e-1, 8.5842198732693597200292798430529e-3, 4.2638740508547173135162778123905e-3
1.2967948038662500000000000000000e-1, 2.0744300898222749564470523121833e-1, 4.2638740508547173135162778123905e-3
7.8175682571060000000000000000000e-1, 3.5063533259162733150712884706347e-1, 6.9580882583459638797477904062998e-3
6.9453751834405500000000000000000e-1, 5.0170360435144972707696243000532e-1, 6.9580882583459638797477904062998e-3
5.8721930736654500000000000000000e-1, 1.3686466841361588179631893684151e-2, 6.9580882583459638797477904062998e-3
3.0546248165594500000000000000000e-1, 5.0170360435144972707696243000532e-1, 6.9580882583459638797477904062998e-3
4.1278069263345500000000000000000e-1, 1.3686466841361588179631893684151e-2, 6.9580882583459638797477904062998e-3
2.1824317428940000000000000000000e-1, 3.5063533259162733150712884706347e-1, 6.9580882583459638797477904062998e-3
9.4735533462650000000000000000000e-1, 8.2274243369095379605207257598760e-2, 2.1459664703674171544993982708458e-3
5.4492925214803000000000000000000e-1, 7.7929666451270896387570216691028e-1, 2.1459664703674171544993982708458e-3
9.0242608247847000000000000000000e-1, 4.4544959026343032828137462438967e-3, 2.1459664703674171544993982708458e-3
4.5507074785197000000000000000000e-1, 7.7929666451270896387570216691028e-1, 2.1459664703674171544993982708458e-3
9.7573917521530000000000000000000e-2, 4.4544959026343032828137462438967e-3, 2.1459664703674171544993982708458e-3
5.2644665373500000000000000000000e-2, 8.2274243369095379605207257598760e-2, 2.1459664703674171544993982708458e-3
8.7620112058587500000000000000000e-1, 1.2968999523674325248135408240069e-1, 8.1176646408874436930559928171216e-3
5.5041539078464000000000000000000e-1, 6.9396743163338838806718956855603e-1, 8.1176646408874436930559928171216e-3
8.2578572980123500000000000000000e-1, 4.2367976914307006215179519796222e-2, 8.1176646408874436930559928171216e-3
4.4958460921536000000000000000000e-1, 6.9396743163338838806718956855603e-1, 8.1176646408874436930559928171216e-3
1.7421427019876500000000000000000e-1, 4.2367976914307006215179519796222e-2, 8.1176646408874436930559928171216e-3
1.2379887941412500000000000000000e-1, 1.2968999523674325248135408240069e-1, 8.1176646408874436930559928171216e-3
7.8777144514681500000000000000000e-1, 2.4847967321817745961943881580408e-1, 1.2803670460631192938609055838378e-2
6.0907543190440500000000000000000e-1, 5.5799024726403249112179572782660e-1, 1.2803670460631192938609055838378e-2
6.7869601324241000000000000000000e-1, 5.9555483302228696022488627122260e-2, 1.2803670460631192938609055838378e-2
3.9092456809559500000000000000000e-1, 5.5799024726403249112179572782660e-1, 1.2803670460631192938609055838378e-2
3.2130398675759000000000000000000e-1, 5.9555483302228696022488627122260e-2, 1.2803670460631192938609055838378e-2
2.1222855485318500000000000000000e-1, 2.4847967321817745961943881580408e-1, 1.2803670460631192938609055838378e-2
6.9067774782576000000000000000000e-1, 2.4407684826636279102263213911758e-1, 1.6544097765822832336400259702524e-2
5.5671562498719000000000000000000e-1, 4.7610605131254910012421914830016e-1, 1.6544097765822832336400259702524e-2
6.3396212283857000000000000000000e-1, 1.4584250420552675561687188333520e-1, 1.6544097765822832336400259702524e-2
4.4328437501281000000000000000000e-1, 4.7610605131254910012421914830016e-1, 1.6544097765822832336400259702524e-2
3.6603787716143000000000000000000e-1, 1.4584250420552675561687188333520e-1, 1.6544097765822832336400259702524e-2
3.0932225217424000000000000000000e-1, 2.4407684826636279102263213911758e-1, 1.6544097765822832336400259702524e-2
