5.0000000000000000000000000000000e-1, 2.8867513459481288225457439025098e-1, 3.3980018293415822140887212340442e-2
6.4041212138970060903121880254706e-1, 3.6974211067664293857308577539145e-1, 2.7800983765226664353628733005231e-2
5.0000000000000000000000000000000e-1, 1.2654118243115276961755161997003e-1, 2.7800983765226664353628733005231e-2
3.5958787861029939096878119745294e-1, 3.6974211067664293857308577539145e-1, 2.7800983765226664353628733005231e-2
3.3205842943774935098221883205762e-1, 1.9171402362256894008799991242946e-1, 2.9139242559599990702383541756670e-2
5.0000000000000000000000000000000e-1, 4.8259735653930076658772334589401e-1, 2.9139242559599990702383541756670e-2
6.6794157056225064901778116794238e-1, 1.9171402362256894008799991242946e-1, 2.9139242559599990702383541756670e-2
3.2264521663264775803936970301078e-2, 1.8627930267560430315546276766813e-2, 3.0261685517695859208964000161454e-3
5.0000000000000000000000000000000e-1, 8.2876954324931778613263061721931e-1, 3.0261685517695859208964000161454e-3
9.6773547833673522419606302969892e-1, 1.8627930267560430315546276766813e-2, 3.0261685517695859208964000161454e-3
7.3361541967880902485103457863531e-1, 4.2355306003322066890966669113777e-1, 1.1997200964447365386855399725480e-2
5.0000000000000000000000000000000e-1, 1.8919283717997308944389788477405e-2, 1.1997200964447365386855399725480e-2
2.6638458032119097514896542136469e-1, 4.2355306003322066890966669113777e-1, 1.1997200964447365386855399725480e-2
7.7776687599973445814509027945686e-1, 2.6711840052057957284169901230796e-1, 1.7320638070424185232993414255459e-2
6.2021475866895556006639902913436e-1, 5.4000667257754167129411911493603e-1, 1.7320638070424185232993414255459e-2
6.5755211733077889807869125032250e-1, 5.8900330686317402627905043508946e-2, 1.7320638070424185232993414255459e-2
3.7978524133104443993360097086564e-1, 5.4000667257754167129411911493603e-1, 1.7320638070424185232993414255459e-2
3.4244788266922110192130874967750e-1, 5.8900330686317402627905043508946e-2, 1.7320638070424185232993414255459e-2
2.2223312400026554185490972054314e-1, 2.6711840052057957284169901230796e-1, 1.7320638070424185232993414255459e-2
9.2016879169717447300898072350653e-1, 9.6061306907464173961195303531515e-2, 7.4827005525828336316229285664517e-3
5.4327592795118478306414252066952e-1, 7.4885889592565245172145931478401e-1, 7.4827005525828336316229285664517e-3
8.7689286374598968994483820283701e-1, 2.1105200951322021081068552437411e-2, 7.4827005525828336316229285664517e-3
4.5672407204881521693585747933048e-1, 7.4885889592565245172145931478401e-1, 7.4827005525828336316229285664517e-3
1.2310713625401031005516179716299e-1, 2.1105200951322021081068552437411e-2, 7.4827005525828336316229285664517e-3
7.9831208302825526991019276493470e-2, 9.6061306907464173961195303531515e-2, 7.4827005525828336316229285664517e-3
8.3030581643387743528996254664419e-1, 1.4167950531786996639602301505166e-1, 1.2089519905796909568722872786530e-2
5.3785095901782657782039719960531e-1, 6.4822617728278171659502388347691e-1, 1.2089519905796909568722872786530e-2
7.9245485741605085746956534703888e-1, 7.6119721183786963772676272224372e-2, 1.2089519905796909568722872786530e-2
4.6214904098217342217960280039469e-1, 6.4822617728278171659502388347691e-1, 1.2089519905796909568722872786530e-2
2.0754514258394914253043465296112e-1, 7.6119721183786963772676272224372e-2, 1.2089519905796909568722872786530e-2
1.6969418356612256471003745335581e-1, 1.4167950531786996639602301505166e-1, 1.2089519905796909568722872786530e-2
8.5861570201090279835064536448183e-1, 2.3600562112488092866163222049735e-1, 4.7953405017716313612975450830554e-3
6.3369471433552364881036053050648e-1, 6.2558019946721088138014605161060e-1, 4.7953405017716313612975450830554e-3
7.2492098767537914954028483397535e-1, 4.4395831923468367219448986449890e-3, 4.7953405017716313612975450830554e-3
3.6630528566447635118963946949352e-1, 6.2558019946721088138014605161060e-1, 4.7953405017716313612975450830554e-3
2.7507901232462085045971516602465e-1, 4.4395831923468367219448986449890e-3, 4.7953405017716313612975450830554e-3
1.4138429798909720164935463551817e-1, 2.3600562112488092866163222049735e-1, 4.7953405017716313612975450830554e-3
