6.8002906083945000961186411060696e-1, 0, 4.1612804317314842767555766406199e-3
6.5998546958027499519406794469652e-1, 5.8892244199863728911737222944269e-1, 4.1612804317314842767555766406199e-3
1.5998546958027499519406794469652e-1, 2.7710296178580135764635094131024e-1, 4.1612804317314842767555766406199e-3
7.2151721617971788517180213902507e-1, 2.7224143231011637951236681225571e-1, 3.1338137025347552815928236201535e-2
4.0347339556691859811563508367858e-1, 4.8873152232440610085278087215735e-1, 3.1338137025347552815928236201535e-2
3.7500938825336351671256277729635e-1, 1.0505244914991616639857548633988e-1, 3.1338137025347552815928236201535e-2
2.0786686877752208985559721807781e-1, 1.4659762571835878740226084646196e-1, 2.4652523258928223931542332898165e-2
7.6910929760465727857628297022224e-1, 1.0671917610728109675831721687921e-1, 2.4652523258928223931542332898165e-2
5.2302383361782063156811981169995e-1, 6.1270860195879876260314510741177e-1, 2.4652523258928223931542332898165e-2
9.8424851090784225691063785927043e-2, 1.2460154857993209210072592507362e-1, 1.0184449346229461815371958266942e-2
8.4287946803350584922759757832042e-1, 2.2937647118353609587359246604559e-2, 1.0184449346229461815371958266942e-2
5.5869568087570992508133863575254e-1, 7.1848620808615294507563799907476e-1, 1.0184449346229461815371958266942e-2
1.8450823684633074238639475464790e-1, 2.8562225247705516975428891151862e-2, 1.5012583397281533333668358360737e-2
8.8301026892370837032096271254554e-1, 1.4550770769254566338724846683518e-1, 1.5012583397281533333668358360737e-2
4.3248149422996088729264253280656e-1, 6.9195547084418746640104581276590e-1, 1.5012583397281533333668358360737e-2
3.8282813005754225481692740268011e-1, 2.7839907968204737387984950870533e-1, 3.9258394807048784825903710855647e-2
5.6748525957636768643609677396042e-1, 1.9233934607210093776285855257246e-1, 3.9258394807048784825903710855647e-2
5.4968661036609005874697582335946e-1, 3.9528697803029033512101510947515e-1, 3.9258394807048784825903710855647e-2
4.8139230431296133894944360421781e-2, 2.4915741683543925464082579679711e-2, 6.2502000020799461189244380099301e-3
9.5435271953227203584494005508392e-1, 2.9231925630363408212442840557175e-2, 6.2502000020799461189244380099301e-3
4.9750805003643183026011558449430e-1, 8.1187773647053131308719775051605e-1, 6.2502000020799461189244380099301e-3
5.9813067708718915773836379650980e-1, 5.2919096875272586534456347151218e-2, 2.3964763845196892791134629522367e-2
6.5510537921708965390166597119659e-1, 4.9153681270265638212251304592919e-1, 2.3964763845196892791134629522367e-2
2.4676394369572118835997023229362e-1, 3.2156949420650967810675377767253e-1, 2.3964763845196892791134629522367e-2
3.9570387634348840984238066833920e-1, 1.4979959059835232508110630872554e-2, 1.1844334552822786757437425910724e-2
7.8917503673478762791890133135773e-1, 3.3519962975951951358356726759532e-1, 1.1844334552822786757437425910724e-2
3.1512108692172396223871800030307e-1, 5.1584581496508390067204527228507e-1, 1.1844334552822786757437425910724e-2
