3.1976025679815555370285463273592e-2, 1.8461367033855897078917905374150e-2, 3.0831305257795086169332418926152e-3
5.0000000000000000000000000000000e-1, 8.2910266971672685260588736000464e-1, 3.0831305257795086169332418926152e-3
9.6802397432018444462971453672641e-1, 1.8461367033855897078917905374150e-2, 3.0831305257795086169332418926152e-3
4.0681557751817388351892701059534e-1, 2.3487508319065075893954177788829e-1, 3.1429112108942550177135256546441e-2
5.0000000000000000000000000000000e-1, 3.9627523740313712888463961497636e-1, 3.1429112108942550177135256546441e-2
5.9318442248182611648107298940466e-1, 2.3487508319065075893954177788829e-1, 3.1429112108942550177135256546441e-2
1.9136421831237888701084448773143e-1, 1.1048418295591426264281216640126e-1, 1.7398056465354471494664198647500e-2
5.0000000000000000000000000000000e-1, 6.4505703787261012147809883795041e-1, 1.7398056465354471494664198647500e-2
8.0863578168762111298915551226857e-1, 1.1048418295591426264281216640126e-1, 1.7398056465354471494664198647500e-2
6.5958658844169040946960493522654e-1, 3.8081249439067685981523337716445e-1, 2.1846272269019201067728631278737e-2
5.0000000000000000000000000000000e-1, 1.0440041500308492713325641642403e-1, 2.1846272269019201067728631278737e-2
3.4041341155830959053039506477346e-1, 3.8081249439067685981523337716445e-1, 2.1846272269019201067728631278737e-2
7.3232608466070732384699309788822e-1, 4.2280866211344404082710981990656e-1, 1.2865533220227667708895461535782e-2
5.0000000000000000000000000000000e-1, 2.0408079557550565109503530939818e-2, 1.2865533220227667708895461535782e-2
2.6767391533929267615300690211178e-1, 4.2280866211344404082710981990656e-1, 1.2865533220227667708895461535782e-2
8.3649887728277319626570086972335e-1, 2.4363509987170419426899171095712e-1, 1.1178386601151722855919538351160e-2
6.2924362438384125931894845459259e-1, 6.0261172802819115243417817539448e-1, 1.1178386601151722855919538351160e-2
7.0725525289893193694675241513076e-1, 1.9778575884543300060553284401333e-2, 1.1178386601151722855919538351160e-2
3.7075637561615874068105154540741e-1, 6.0261172802819115243417817539448e-1, 1.1178386601151722855919538351160e-2
2.9274474710106806305324758486924e-1, 1.9778575884543300060553284401333e-2, 1.1178386601151722855919538351160e-2
1.6350112271722680373429913027665e-1, 2.4363509987170419426899171095712e-1, 1.1178386601151722855919538351160e-2
9.1613999149787120121121369054748e-1, 1.0067711241459142060343729056300e-1, 8.6581155543294461858210504055170e-3
5.4525893267963345653662245615569e-1, 7.4306194985272038554603571531484e-1, 8.6581155543294461858210504055170e-3
8.7088105881823774467459123439179e-1, 2.2286341517126840614250164875096e-2, 8.6581155543294461858210504055170e-3
4.5474106732036654346337754384431e-1, 7.4306194985272038554603571531484e-1, 8.6581155543294461858210504055170e-3
1.2911894118176225532540876560821e-1, 2.2286341517126840614250164875096e-2, 8.6581155543294461858210504055170e-3
8.3860008502128798788786309452521e-2, 1.0067711241459142060343729056300e-1, 8.6581155543294461858210504055170e-3
7.4679987062254490384359061080359e-1, 2.3877469570812525726614939013491e-1, 2.0185778883190464758914349626118e-2
5.8018488757540809740289256496162e-1, 5.2736031164799336251813977917574e-1, 2.0185778883190464758914349626118e-2
6.6661498304713680644069804584197e-1, 9.9890396428320026979434001442287e-2, 2.0185778883190464758914349626118e-2
4.1981511242459190259710743503838e-1, 5.2736031164799336251813977917574e-1, 2.0185778883190464758914349626118e-2
3.3338501695286319355930195415803e-1, 9.9890396428320026979434001442287e-2, 2.0185778883190464758914349626118e-2
2.5320012937745509615640938919641e-1, 2.3877469570812525726614939013491e-1, 2.0185778883190464758914349626118e-2
