6.7749593351825804915522510896153e-2, 3.9115245959164308543642355828056e-2, 3.5346197981974398128267340498612e-2
5.0000000000000000000000000000000e-1, 7.8779491186611002967643845909682e-1, 3.5346197981974398128267340498612e-2
9.3225040664817419508447748910385e-1, 3.9115245959164308543642355828056e-2, 3.5346197981974398128267340498612e-2
6.6941203156768169790780120820273e-1, 3.8648521662437528825108984395498e-1, 1.3132046868469226853839932616806e-1
5.0000000000000000000000000000000e-1, 9.3054970535688070261543482842983e-2, 1.3132046868469226853839932616806e-1
3.3058796843231830209219879179727e-1, 3.8648521662437528825108984395498e-1, 1.3132046868469226853839932616806e-1
