1.0000000000000000000000000000000, 0, 3.3341899592961390239330691261075e-4
5.0000000000000000000000000000000e-1, 8.6602540378443864676372317075294e-1, 3.3341899592961390239330691261075e-4
0, 0, 3.3341899592961390239330691261075e-4
6.3949508844000101530322090060017e-1, 0, 3.0804695636428859775836998484786e-3
6.8025245577999949234838954969992e-1, 5.5381899218441718238630291294770e-1, 3.0804695636428859775836998484786e-3
1.8025245577999949234838954969992e-1, 3.1220641160002146437742025780524e-1, 3.0804695636428859775836998484786e-3
8.9865581126975221365647380324030e-1, 0, 1.3467792723446368940584261873350e-3
5.5067209436512389317176309837985e-1, 7.7825876181811945104079006184480e-1, 1.3467792723446368940584261873350e-3
5.0672094365123893171763098379850e-2, 8.7766641966319195722933108908138e-2, 1.3467792723446368940584261873350e-3
8.2584471866031358855731003566467e-2, 0, 1.5808612604308310282152033095180e-3
9.5870776406698432057213449821677e-1, 7.1520250594104420917958468466056e-2, 1.5808612604308310282152033095180e-3
4.5870776406698432057213449821677e-1, 7.9450515319033422584576470228688e-1, 1.5808612604308310282152033095180e-3
6.3349751501250539907368008357795e-1, 5.3022271643224776211250607035756e-1, 1.5517179962432558030079423848826e-2
2.2406490039982801992233099784273e-1, 2.8351358301901959062079772504139e-1, 1.5517179962432558030079423848826e-2
6.4243758458766658100398891857931e-1, 5.2289104333171294030419375353983e-2, 1.5517179962432558030079423848826e-2
5.7449763855622335885795257136073e-2, 3.9142441989955839119347194718668e-2, 5.8662491339398932703718253350689e-3
9.3737676894272836030593805808265e-1, 3.0181733945408062707423442637855e-2, 5.8662491339398932703718253350689e-3
5.0517346720164930380826668478127e-1, 7.9670122784907474493695253339641e-1, 5.8662491339398932703718253350689e-3
1.6115405453157102719327785963007e-1, 1.0225226423893993911998238030231e-1, 1.3100196828241954768175386975552e-2
8.3086991430881340954606217415093e-1, 8.8437373027733273945424053456820e-2, 1.3100196828241954768175386975552e-2
5.0797603115961556326065996621901e-1, 6.7533576651776543369831673699380e-1, 1.3100196828241954768175386975552e-2
3.6145926878854690296837644563108e-1, 6.0510242174548730723108228435768e-1, 5.7384174774244469979829896128327e-3
2.9523629648264921497214716768716e-1, 1.0481698331485619480741577133753e-2, 5.7384174774244469979829896128327e-3
8.4330443472880388205947638668176e-1, 2.5044128370746572005189930926150e-1, 5.7384174774244469979829896128327e-3
1.2252141918616192033095674288489e-1, 1.6612609692902306528505836784777e-1, 8.8257700451123060137611409110076e-3
7.9486987023482904665759168473724e-1, 2.3043613058426812701305248175749e-2, 8.8257700451123060137611409110076e-3
5.8260871057900903301145157237787e-1, 6.7685569379698876877735955472942e-1, 8.8257700451123060137611409110076e-3
3.2449312014335734740046069885246e-1, 8.4885417031187437074707352065688e-2, 2.0328946435433698309360010474528e-2
7.6424051236847676087269010213718e-1, 2.3857657688182969006753478116888e-1, 2.0328946435433698309360010474528e-2
4.1126636748816589172684919901036e-1, 5.4256340987142151962148103751837e-1, 2.0328946435433698309360010474528e-2
4.6461727393095644737295163417869e-1, 2.4062467128495711581816749095056e-2, 1.2337108101872235990810963734127e-2
7.4685265522351649575503581760190e-1, 3.9033912869703384134614990643693e-1, 1.2337108101872235990810963734127e-2
2.8853007084552705687201254821941e-1, 4.5162380795890909383575651522095e-1, 1.2337108101872235990810963734127e-2
1.7555394602105812251802523938129e-1, 2.9307832290925741857843600824859e-2, 8.7367504162729152038456560338039e-3
8.8684169969567536360360246955940e-1, 1.3738026084337553596196491969566e-1, 8.7367504162729152038456560338039e-3
4.3760435428326651387837229105931e-1, 6.9933731065013736894391465023242e-1, 8.7367504162729152038456560338039e-3
5.8859052388273159626303354680065e-1, 2.4465720200151679666988298942743e-1, 2.6166451247689517218959272227204e-2
4.9382538590649964696211005273181e-1, 3.8740574510847851111210628398568e-1, 2.6166451247689517218959272227204e-2
4.1758409021076875677485640046753e-1, 2.3396245667444333898173389733982e-1, 2.6166451247689517218959272227204e-2
2.7401010036282274927201839236419e-1, 1.9266679870573422067365724071412e-1, 2.0031633502453665041956251163153e-2
6.9614060767359998564117105753711e-1, 1.4096630845486101964724371335792e-1, 2.0031633502453665041956251163153e-2
5.2984929196357726508681055009869e-1, 5.3239229662384340644282221668090e-1, 2.0031633502453665041956251163153e-2
5.0152510030789917937661907786339e-1, 1.1965482452623564748673573507567e-1, 2.3676434423445508019113110092622e-2
6.4561333212096103099391316417041e-1, 3.7450606523906165816320691334033e-1, 2.3676434423445508019113110092622e-2
3.5286156757113978962946775796621e-1, 3.7186451401914134111378052233694e-1, 2.3676434423445508019113110092622e-2
