1.0000000000000000000000000000000, 0, 7.0349169304985602109942089161121e-4
5.0000000000000000000000000000000e-1, 8.6602540378443864676372317075294e-1, 7.0349169304985602109942089161121e-4
0, 0, 7.0349169304985602109942089161121e-4
8.9246341808720256261073890380435e-1, 0, 4.2428107036736195296584198917347e-3
5.5376829095639871869463054809783e-1, 7.7289599201180988439804997087960e-1, 4.2428107036736195296584198917347e-3
5.3768290956398718694630548097825e-2, 9.3129411772628762365673199873336e-2, 4.2428107036736195296584198917347e-3
3.0494756762697497590213637925978e-1, 0, 7.0016114161227155365721513157167e-3
8.4752621618651251204893181037011e-1, 2.6409234038723341445975615284344e-1, 7.0016114161227155365721513157167e-3
3.4752621618651251204893181037011e-1, 6.0193306339720523230396701790950e-1, 7.0016114161227155365721513157167e-3
6.0349372376167113477272117355728e-1, 0, 6.5757487042465969693037379103481e-3
6.9825313811916443261363941322136e-1, 5.2264089580207572044301863963573e-1, 6.5757487042465969693037379103481e-3
1.9825313811916443261363941322136e-1, 3.4338450798236292632070453111720e-1, 6.5757487042465969693037379103481e-3
5.1809567872500282517691818140464e-1, 4.1753941201112926010768397818989e-1, 4.5367047076144017880509249966141e-2
3.7935242275464327811316117130382e-1, 2.3991431336122874090931102229124e-1, 4.5367047076144017880509249966141e-2
6.0255189852035389670992064729153e-1, 2.0857167841208064574672817027180e-1, 4.5367047076144017880509249966141e-2
4.9619010069951917124266725996993e-1, 7.0692558852112766793274687885359e-2, 3.3434147221659577726825933401689e-2
6.9068339782578426291285944253162e-1, 3.9436695288608597991530592921078e-1, 3.3434147221659577726825933401689e-2
3.1312650147469656584447329749846e-1, 4.0096589204623990005514255365680e-1, 3.3434147221659577726825933401689e-2
1.7562690300029126298086847255362e-1, 1.8585806827743678354900268509009e-1, 2.7372947537570407982425816418687e-2
7.5122873987329141065984476706733e-1, 5.9168325447519288490736408855437e-2, 2.7372947537570407982425816418687e-2
5.7314435712641732635928676037905e-1, 6.2099901005948257472398407680741e-1, 2.7372947537570407982425816418687e-2
4.3210195565183618908957108902051e-1, 5.8353265534612501021468340869213e-1, 2.8008115730342111834738616377667e-2
2.7859491870654832249350776582136e-1, 8.2444942946364531594423004362257e-2, 2.8008115730342111834738616377667e-2
7.8930312564161548841692114515813e-1, 2.0004780549194910495461675769855e-1, 2.8008115730342111834738616377667e-2
1.0520011576570795589302105050279e-1, 3.3086546790182880037644186937419e-2, 1.3960746583857763185533320493072e-2
9.1874615207334517093501234565255e-1, 7.4562699339075482514376654808761e-2, 1.3960746583857763185533320493072e-2
4.7605373216094687317196660384467e-1, 7.5837615765518028421170232900676e-1, 1.3960746583857763185533320493072e-2
