1.1638358775006412832905367708258e-2, 6.7194095716753956061453174135845e-3, 5.2451798198393793874502441351844e-4
5.0000000000000000000000000000000e-1, 8.5258658464108785555143253592577e-1, 5.2451798198393793874502441351844e-4
9.8836164122499358716709463229174e-1, 6.7194095716753956061453174135845e-3, 5.2451798198393793874502441351844e-4
7.3408753371412852562442488861300e-1, 4.2382563519860058316701225424897e-1, 7.7296005841390991224432467292676e-3
5.0000000000000000000000000000000e-1, 1.8374133387237480429698662254990e-2, 7.7296005841390991224432467292676e-3
2.6591246628587147437557511138700e-1, 4.2382563519860058316701225424897e-1, 7.7296005841390991224432467292676e-3
6.6406969283996962941095270198950e-1, 3.8340081592182856268437869903154e-1, 1.6152582830401194839227603541177e-2
5.0000000000000000000000000000000e-1, 9.9223771940781521394965772689853e-2, 1.6152582830401194839227603541177e-2
3.3593030716003037058904729801050e-1, 3.8340081592182856268437869903154e-1, 1.6152582830401194839227603541177e-2
4.1012289485512895075668174884253e-1, 2.9128129994703000750474870355001e-1, 1.2387983763176075179108744846193e-2
4.5731845282904732503876026361187e-1, 2.0953619564464092109062619265320e-1, 1.2387983763176075179108744846193e-2
4.5280444202608162571792148523066e-1, 3.6520790819276771816834827454973e-1, 1.2387983763176075179108744846193e-2
5.4268154717095267496123973638813e-1, 2.0953619564464092109062619265320e-1, 1.2387983763176075179108744846193e-2
5.4719555797391837428207851476934e-1, 3.6520790819276771816834827454973e-1, 1.2387983763176075179108744846193e-2
5.8987710514487104924331825115747e-1, 2.9128129994703000750474870355001e-1, 1.2387983763176075179108744846193e-2
1.9756728946210431769926748582031e-1, 1.6300999940110393464620515300994e-1, 1.1661829491395092619507181507417e-2
2.3995444528329429583565651797245e-1, 8.9593291930463994830875476739189e-2, 1.1661829491395092619507181507417e-2
4.5761284417881002186361096784786e-1, 6.1342211245287071728664254100381e-1, 1.1661829491395092619507181507417e-2
7.6004555471670570416434348202755e-1, 8.9593291930463994830875476739189e-2, 1.1661829491395092619507181507417e-2
5.4238715582118997813638903215214e-1, 6.1342211245287071728664254100381e-1, 1.1661829491395092619507181507417e-2
8.0243271053789568230073251417969e-1, 1.6300999940110393464620515300994e-1, 1.1661829491395092619507181507417e-2
1.0679500988220006253204829597711e-1, 9.6611831431027440778772219535184e-2, 6.6128271230407713810262693106658e-3
1.3706580526650969167963909552281e-1, 4.4181275839881704324667676293025e-2, 6.6128271230407713810262693106658e-3
4.6972920461569037085240920045429e-1, 7.2523229651352950166028327492473e-1, 6.6128271230407713810262693106658e-3
8.6293419473349030832036090447719e-1, 4.4181275839881704324667676293025e-2, 6.6128271230407713810262693106658e-3
5.3027079538430962914759079954571e-1, 7.2523229651352950166028327492473e-1, 6.6128271230407713810262693106658e-3
8.9320499011779993746795170402289e-1, 9.6611831431027440778772219535184e-2, 6.6128271230407713810262693106658e-3
4.4526711364187064902286326154440e-1, 4.8630220953631286526259622892793e-1, 1.5928238614876944585218842230832e-2
6.4378362419588536395143004802600e-1, 1.4246152711547612593621655051814e-1, 1.5928238614876944585218842230832e-2
3.0148348944598528507143321351841e-1, 2.3726166713264965556491039130687e-1, 1.5928238614876944585218842230832e-2
3.5621637580411463604856995197400e-1, 1.4246152711547612593621655051814e-1, 1.5928238614876944585218842230832e-2
6.9851651055401471492856678648159e-1, 2.3726166713264965556491039130687e-1, 1.5928238614876944585218842230832e-2
5.5473288635812935097713673845560e-1, 4.8630220953631286526259622892793e-1, 1.5928238614876944585218842230832e-2
3.9534104882644682137592768957804e-1, 6.4200325483481880049625850384938e-1, 6.3522564720371074271321697278149e-3
7.5366165241247122526024369051014e-1, 2.1373764025077682643596492830658e-2, 6.3522564720371074271321697278149e-3
1.4167939641397559611568399906791e-1, 2.0264838492454216362386817407290e-1, 6.3522564720371074271321697278149e-3
2.4633834758752877473975630948986e-1, 2.1373764025077682643596492830658e-2, 6.3522564720371074271321697278149e-3
8.5832060358602440388431600093209e-1, 2.0264838492454216362386817407290e-1, 6.3522564720371074271321697278149e-3
6.0465895117355317862407231042196e-1, 6.4200325483481880049625850384938e-1, 6.3522564720371074271321697278149e-3
1.8038757364141994684924478717821e-1, 3.0823113370537737393803204541798e-1, 2.3944991983929141318370797935144e-3
3.5712977884684471037068274163835e-1, 2.1046544478171841536066966823410e-3, 2.3944991983929141318370797935144e-3
3.2325779479457523647856204553986e-1, 5.5568961563124408867208442865262e-1, 2.3944991983929141318370797935144e-3
6.4287022115315528962931725836165e-1, 2.1046544478171841536066966823410e-3, 2.3944991983929141318370797935144e-3
6.7674220520542476352143795446014e-1, 5.5568961563124408867208442865262e-1, 2.3944991983929141318370797935144e-3
8.1961242635858005315075521282179e-1, 3.0823113370537737393803204541798e-1, 2.3944991983929141318370797935144e-3
2.2912987780381944605238886061028e-1, 2.9642392706440946740417950001635e-1, 1.1417569479075749594922053065664e-2
3.7127559002923392320670828455592e-1, 5.0220331411927088282232448794926e-2, 1.1417569479075749594922053065664e-2
3.5785428777458552284568057605436e-1, 5.1938114530810209107731122194166e-1, 1.1417569479075749594922053065664e-2
6.2872440997076607679329171544408e-1, 5.0220331411927088282232448794926e-2, 1.1417569479075749594922053065664e-2
6.4214571222541447715431942394564e-1, 5.1938114530810209107731122194166e-1, 1.1417569479075749594922053065664e-2
7.7087012219618055394761113938972e-1, 2.9642392706440946740417950001635e-1, 1.1417569479075749594922053065664e-2
4.2777290407471033582758914284906e-1, 7.3396815909408246456891407435229e-1, 1.8052508350240914468884216456059e-3
8.4952152338172903869474472875166e-1, 3.4781224323017264034499261190671e-3, 1.8052508350240914468884216456059e-3
7.8251380692981297132844414097406e-2, 1.2857912225805445579135917028158e-1, 1.8052508350240914468884216456059e-3
1.5047847661827096130525527124834e-1, 3.4781224323017264034499261190671e-3, 1.8052508350240914468884216456059e-3
9.2174861930701870286715558590259e-1, 1.2857912225805445579135917028158e-1, 1.8052508350240914468884216456059e-3
5.7222709592528966417241085715094e-1, 7.3396815909408246456891407435229e-1, 1.8052508350240914468884216456059e-3
4.2208214802835567332213934785327e-2, 4.7648612514924479148889105240937e-2, 2.5695276580524710174846338636454e-3
6.2369016294423512356965114408941e-2, 1.2729080010183753069418536173976e-2, 2.5695276580524710174846338636454e-3
4.7983919850841205497524882037639e-1, 8.0564771125933041454541552933802e-1, 2.5695276580524710174846338636454e-3
9.3763098370557648764303488559106e-1, 1.2729080010183753069418536173976e-2, 2.5695276580524710174846338636454e-3
5.2016080149158794502475117962361e-1, 8.0564771125933041454541552933802e-1, 2.5695276580524710174846338636454e-3
9.5779178519716443266778606521467e-1, 4.7648612514924479148889105240937e-2, 2.5695276580524710174846338636454e-3
