5.0000000000000000000000000000000e-1, 2.8867513459481288225457439025098e-1, -7.4785022233840875314855627736549e-2
3.9051894911855974038936370370885e-1, 2.2546622039725023328828556313274e-1, 8.7807628716603905876759705578164e-2
5.0000000000000000000000000000000e-1, 4.1509296298993818018715204448746e-1, 8.7807628716603905876759705578164e-2
6.0948105088144025961063629629115e-1, 2.2546622039725023328828556313274e-1, 8.7807628716603905876759705578164e-2
9.7695154353323717307038859467963e-2, 5.6404323664413487564387145640894e-2, 2.6673617804419245634993644449534e-2
5.0000000000000000000000000000000e-1, 7.5321675645561167163494887947115e-1, 2.6673617804419245634993644449534e-2
9.0230484564667628269296114053204e-1, 5.6404323664413487564387145640894e-2, 2.6673617804419245634993644449534e-2
7.9487693657224665750365620308739e-1, 2.7094946750783956209397971974173e-1, 3.8556880445128570129932596275576e-2
6.3208759028977872480681145911999e-1, 5.5290888619999775760144396092887e-1, 3.8556880445128570129932596275576e-2
6.6278934628246793269684474396739e-1, 4.2167050076601327068299490082337e-2, 3.8556880445128570129932596275576e-2
3.6791240971022127519318854088001e-1, 5.5290888619999775760144396092887e-1, 3.8556880445128570129932596275576e-2
3.3721065371753206730315525603261e-1, 4.2167050076601327068299490082337e-2, 3.8556880445128570129932596275576e-2
2.0512306342775334249634379691261e-1, 2.7094946750783956209397971974173e-1, 3.8556880445128570129932596275576e-2
